time_s,road_mm,z_sprung_mm,z_unsprung_mm,vel_sprung_mm_s,vel_unsprung_mm_s,susp_travel_mm,accel_sprung_g,wheel_rate_N_mm,motion_ratio
0.5110220440881763,2.0709698588378047,0.8225222376612311,1.1664033151855844,-0.427883876112543,298.78188629918293,0.34388107752435326,0.002982726123856077,0.08397708653607525,-0.046165310121251836
0.5170340681362725,3.186382072493233,0.8205536795845858,3.1473416746921474,-0.219257958357745,345.92665501016467,2.3267879951075616,0.0037046356942337776,0.08376875380462978,-0.04610801045799453
0.5230460921843687,4.283616021668318,0.8199255155763271,5.1406683306733925,0.008950580370715985,302.4618516719074,4.3207428150970655,0.003598561516151887,0.08355300923239398,-0.046048597098432335
0.5290581162324649,5.35641200226257,0.820595377535212,6.645297216343696,0.20506869445633438,191.03836398989932,5.824701838808484,0.002806845815773231,0.083449017665542,-0.046019931723299205
0.5350701402805611,6.398649728439258,0.8222657887785809,7.421371536218355,0.339921576594194,71.58701152597123,6.599105747439774,0.0018413410069183231,0.08351311550821361,-0.046037602465306415
0.5410821643286573,7.404383248769211,0.8245749057880533,7.619744978039753,0.4221915816566822,7.724268721857022,6.7951700722516994,0.0012989178272913274,0.0837075096594139,-0.04609115237020042
0.5470941883767535,8.36787486779929,0.8273187744269979,7.692883975573389,0.49308429215739846,31.23246333050879,6.865565201146391,0.0015334581837314555,0.08392183200956693,-0.04615011989383051
0.5531062124248497,9.283627879523483,0.8305834073770765,8.137821163456184,0.603010271406062,124.45861179079196,7.3072377560791075,0.002456006728116198,0.08403514530612285,-0.04618126589043191
0.5591182364729459,10.14641792601262,0.834711885738232,9.21537372266274,0.7826858758882289,230.39348973891293,8.380661836924508,0.0035798666381075353,0.08398345901493044,-0.04616706168167112
0.5651302605210421,10.951322802302183,0.8401226977219133,10.80254780427271,1.0251325058741658,284.69035489814496,9.962425106550796,0.004296400694561625,0.08379516965400496,-0.04611527979291163
0.5711422845691383,11.69375053750173,0.8470824497635475,12.460008553558296,1.2892986759442144,251.65094344302474,11.612926103794749,0.004221675055039829,0.08357487181784147,-0.04605462127129194
0.5771543086172345,12.369465591923628,0.855562855717809,13.676082683347607,1.5229339849744428,144.0730299082014,12.820519827629798,0.0034077925194654656,0.08344474723083493,-0.04601875419219421
0.5831663326653307,12.97461302077684,0.8652605825115178,14.15038329369292,1.691130682088696,15.945564550841965,13.285122711181403,0.0023053653482310284,0.08347625891263448,-0.046027442524941134
0.5891783567134269,13.5057404665722,0.875765245540693,13.958528325982588,1.7947725953018556,-67.8208862726107,13.082763080441895,0.0015117573838626212,0.08365034804192152,-0.04607541247560774
0.5951903807615231,13.959817854772895,0.8867818076224248,13.506514379273957,1.8693905083226405,-67.64320038356769,12.619732571651532,0.0014437141142050352,0.08386847305818113,-0.0461354460390189
0.6012024048096193,14.334254680326653,0.8982859790995955,13.301023930953619,1.9650090564409597,8.769893223711483,12.402737951854023,0.002104704314801103,0.08400805227583896,-0.04617382084292626
0.6072144288577154,14.62691478646029,0.9105257945398016,13.66463543621822,2.11756804622337,110.95191733935376,12.754109641678419,0.0030783634736309008,0.0839909764466168,-0.04616912786214529
0.6132264529058116,14.836128551423785,0.9238662666935319,14.555266722133572,2.3279962286896447,174.0744637418379,13.63140045544004,0.0037633422027590377,0.08382696517021451,-0.04612402803023871
0.6192384769539078,14.96070241365863,0.9385647936538349,15.590197991243407,2.5613249177186037,155.24519248484492,14.651633197589572,0.0037164773351672483,0.08360780193675171,-0.04606369358429933
0.625250501002004,14.999925681049591,0.9546059378030665,16.260460976888805,2.766226999738758,57.41191667087433,15.305855039085738,0.002899759625501363,0.08345584522480563,-0.046021814294199305
0.6312625250501002,14.95357458541313,0.9716876537833051,16.215126316888412,2.9032519044691805,-72.42151643483133,15.243438663105106,0.001693716886393905,0.08345560043615174,-0.04602174679966851
0.6372745490981964,14.821913559091717,0.9893632393357096,15.456491713787788,2.965942695577894,-169.567128616411,14.467128474452078,0.0006833292785027059,0.08360657816343706,-0.046063356464294034
0.6432865731462926,14.605693726371069,1.0072591099673793,14.337555215025715,2.983827107703993,-187.79689732131405,13.330296105058336,0.00033780670768314235,0.0838239025039511,-0.04612318543862995
0.6492985971943888,14.306148618326766,1.0252496529741535,13.3639408308752,3.005775386759067,-125.04040264640315,12.338691177901046,0.0007508584177664142,0.08398614578555437,-0.04616780015633343
0.655310621242485,13.92498713554698,1.043492427308969,12.91163373206307,3.0723650520237005,-24.321626324986838,11.8681413047541,0.001584212389251149,0.08400326843541647,-0.04617250613957738
0.6613226452905812,13.464383798878883,1.0623020299715216,13.018509998215807,3.1925787906915293,50.49159870409115,11.956207968244286,0.0022571832023539577,0.08386668472339928,-0.046134954161322544
0.6673346693386774,12.926966343818087,1.081933217602102,13.365761770724626,3.3385222342044356,50.47537573635725,12.283828553122525,0.0022782645961945415,0.0836537169123595,-0.04607634026931002
0.6733466933867736,12.315800729314962,1.102397548278916,13.458791073770337,3.461221798734871,-31.0533209049483,12.356393525491422,0.0015214468120299523,0.08348415302903979,-0.0460296188167642
0.6793587174348698,11.634373646522343,1.1234167447706034,12.905792391808948,3.5179245954773037,-154.93400746233368,11.782375647038345,0.00028976390764600253,0.0834532241534746,-0.04602109159224321
0.685370741482966,10.88657262727203,1.144535841388499,11.638045548559944,3.4953894928220453,-258.1705421743359,10.493509707171444,-0.0008570184267958319,0.08357843189410669,-0.04605560216551597
0.6913827655310621,10.076663865760864,1.1653315863747764,9.949191174412688,3.4168687266780573,-289.1633527937073,8.783859588037911,-0.001409103150313186,0.0837900417225098,-0.046113868735361455
0.6973947895791583,9.209267879973423,1.185602342440047,8.332208070197277,3.329234205338853,-236.44627839806796,7.14660572775723,-0.0011873083930725016,0.08397046634356047,-0.04616349040306039
0.7034068136272545,8.28933315169253,1.2054351088684496,7.205915064509678,3.276866508005619,-134.89889094370523,6.000479955641228,-0.0004464770062857226,0.08402013066669405,-0.046177140080758225
0.7094188376753507,7.322107895480928,1.2251105869800065,6.684158214477225,3.2765875872984696,-46.05410206253436,5.459047627497219,0.00026590912750924973,0.08391291659999454,-0.04614766845694641
0.7154308617234468,6.3131101176917666,1.2448987161125316,6.516391676938517,3.3082213506343385,-23.604542180853013,5.271492960825986,0.00042211240275788074,0.08371041791373586,-0.04609195303688713
0.721442885771543,5.2680961363205885,1.264861713864232,6.232115657726799,3.3263612377334053,-83.43220101510119,4.967253943862566,-0.0001873866321938009,0.0835272514612877,-0.04604149860693316
0.7274549098196392,4.193027741293054,1.2847762364780435,5.407672645470315,3.2861255376090477,-194.8712175773921,4.122896408992272,-0.0013424087849707822,0.08346689693807552,-0.04602486143282019
0.7334669338677354,3.094038182537971,1.3042157108023946,3.905943323248563,3.1680702584412157,-297.9969406971262,2.601727612446169,-0.0025205970333653767,0.08356388041641596,-0.04605159272058383
0.7394789579158316,1.9773971798835543,1.3227448573032765,1.9552047656427278,2.9889077472613215,-337.1865462059093,0.6324599083394513,-0.0031846188923289314,0.0837646980020797,-0.04610689424674932
0.7454909819639278,0.8494751543948357,1.3401197981432524,0.023712015207444093,2.7925539114216864,-292.15384889707957,-1.3164077829358083,-0.0030771442922108844,0.0839581203860553,-0.046160096629832226
0.751503006012024,-0.2832931147880631,1.3563841594647217,-1.4391829570716723,2.626064335559399,-189.12997753053037,-2.795567116536394,-0.002366967579993658,0.08403757192355556,-0.04618193265583988
0.7575150300601202,-1.4144452007735566,1.371806296841441,-2.2502904326790714,2.5134514350488026,-86.02494927986231,-3.6220967295205124,-0.0015570993730237913,0.08396054693137059,-0.04616076368119311
0.7635270541082164,-2.5375278969722523,1.3866914828590329,-2.5902056419283164,2.442457980050816,-39.961754867596525,-3.9768971247873495,-0.001198455242576928,0.08377203669785617,-0.04610891393444217
0.7695390781563126,-3.6461340325489138,1.4011762272351782,-2.89740530694661,2.3721348285804615,-75.38638424676657,-4.298581534181788,-0.0015770601540552266,0.08357909266265993,-0.04605578422225461
0.7755511022044088,-4.733939025241103,1.4151218383381117,-3.6188104171039908,2.256497936446419,-170.55589859505267,-5.033932255442102,-0.002558382130487288,0.08349086266542612,-0.046031468483969794
